PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,churn
53.24367845552283,9.790122800020042,2.8150713771661655,1.5700517935015479,-0.8432050734193808,1.5907140596016414,0.6530757390480638,0.18881560580516102,0.49644029080092883,-0.6913538314107474,-0.16766150527748655,0.007509954169649378,-0.4934500036796873,-0.36899971062887893,0.24633176109217095,-0.7133102034935505,-5.2094916396539654e-17,8.187053423354871e-18,-9.203888633644285e-19,0
-1313.8807996101439,-41.15502834939534,9.166557480670544,0.2759709141706387,-0.6893679904450495,-0.5411502888236123,-0.20663477872832217,-0.4525614820364392,0.5350996315238925,0.4010308947895314,0.13726599364381595,0.22300350387123397,-0.0651815997660519,-0.011008900293507555,-0.010660696272770205,-0.0018221474957959031,1.8796072603657328e-17,5.3355500073358464e-18,-7.969974794434107e-19,0
-2054.2957768827087,30.087250831843118,2.637616963826954,0.9839409782323342,0.3884822100650205,-0.3009016978696591,-0.17041177437613683,0.0007815192147649697,-0.5181191595563771,-0.21921288717396567,-0.01139149470550893,-0.7354313106469487,0.02364703324161663,-0.33989903183032766,-0.3148667224365157,-0.08069011912474192,7.971651251169961e-18,-8.724385697966222e-18,-6.59175461642887e-19,1
-1838.818693232376,-28.546686007820476,-7.276555249553298,-1.1981946726335204,-0.6817336205879987,-0.41340883237997555,-0.17382634407326492,-0.2736801923062309,-0.5586338484476499,-0.3492367202793058,-0.6464596834426942,-0.17658780114705497,0.23242112189323377,0.27167306728117285,0.8342533629985801,0.18807660241608612,3.517618733430282e-18,2.674612336054342e-18,2.0564501620601034e-18,0
-2259.4192359785575,-17.11649657022254,-20.865215127926515,-0.8067429721787605,-0.8008442284255098,-0.39307710019772074,-0.13007322167744634,-0.5831673476851703,-0.5433551035145215,-0.3191769743281206,-0.4982639993417259,0.20153171725459323,0.07729826088099354,-0.15094914635596746,-0.040653410485703916,-0.02474750922540714,-1.449273630591546e-17,-1.005513223502697e-18,1.8133224139031307e-18,0
3851.4518451809577,-13.879597150259126,-1.1109119647796166,0.9807464005089258,0.12135744912708347,-0.7608524136197344,0.8025949722594834,1.1421029120344743,0.4373328884708762,-0.4840158374016781,-0.19584468879259614,0.479669762040312,-0.005074149555213135,-0.14117767794525735,-0.0465061779190772,-0.01997522574519537,2.6610301963000464e-17,2.1145844451864346e-18,-4.52883305207584e-19,0
-2129.3560939473546,8.002410984623433,-7.533197021984697,0.2991403541663872,1.170313965419049,-0.019816694968286756,0.02875733285112356,0.40695840500858843,0.4688952703521145,0.011590248437757677,-0.45954109482721306,0.3958248277796742,0.8839014427672877,0.06831317671663445,-0.24409262598576295,-0.012907641434855628,-3.7156623559731865e-17,-4.23980662372035e-19,-1.0267351431779149e-18,1
1713.241758730996,5.13781821964035,1.7512132549037132,1.236365441123159,-0.1619409626328519,-0.7788799024647486,1.1152670641557532,-0.05857045446177377,0.5262987581872928,0.46211881362926943,-0.7230783076290705,-0.44127026242920386,-0.20883668729305377,0.6169381289045052,0.4259197917670138,0.8052002241896381,3.842166359961338e-18,1.3080696548900416e-17,2.52041508536667e-18,0
2508.594376249932,-25.502568478344873,6.558469966464533,0.23265369495833552,1.2729820224521575,1.1135396546984186,-1.0588501558117622,0.3732898517257771,0.4428027197689589,-0.3074844456997671,-0.3866797351715163,-0.21253619969544751,0.5661854008942071,-0.6280703316883366,-0.0109584684963998,0.012421755965864116,-6.519171189007163e-18,9.29946829179376e-18,-3.4984191122321914e-18,0
1898.360291703372,-23.380894074581814,7.041513531366279,1.2622487867243828,1.5333009060357696,-0.7118737550652903,-0.4367253020197338,0.9741727861316618,0.4195957868447604,-0.4512309042515048,-0.24700831357344769,-0.05569353963579859,0.4563841802844826,0.334836944959027,-0.5478140873665234,0.6499078466272334,2.680418171362345e-17,-1.8455920047810002e-18,-1.8976311080758847e-18,0
630.8019809954362,12.963012935419975,2.987790373705148,-0.4978046788477173,1.0376130896900464,-0.7477691218076937,-0.3820970457367387,-0.29418415333984815,0.5058101405219009,0.3269269555317139,0.7790654214964542,-0.25476055716314705,-0.44875022656017827,-0.05341144567059354,-0.45198654819246015,0.6253149912000983,3.267642199597765e-17,-1.7568163866350012e-18,-5.297344629930585e-19,0
182.64820542547955,18.891131221523825,3.70489980986046,-0.42725891806865385,0.912886547135612,-0.7343611230213337,-0.3475340462140553,-0.3425359065292597,0.4505594064713913,-0.27454270260146313,0.03898560375082213,-0.2827471590560727,-0.267654047644753,-0.08962506209321784,-0.19404518489820677,-0.7830186248646465,7.380219616388653e-18,-5.151525522533282e-18,2.576386633625756e-19,0
-2238.96272754892,-17.725764207385897,-20.255743525732555,-0.8238671280489132,-0.7825741457347106,-0.3976942305305534,-0.12500907247144316,-0.600875393623437,-0.5432762696150417,-0.3142386601172175,-0.49752802471832586,0.21054380461015978,0.07626533898201922,-0.15320636119639253,-0.04116270335975718,-0.02493649009189359,-1.4149425237328093e-17,-1.0257030784187189e-18,1.794536549750634e-18,0
-2082.808479238257,6.569641333172729,-7.617340050580964,-0.7480491745988553,0.5601589948095446,0.5179734218598533,1.8441251006123363,0.43683013146253613,0.5300083901854501,0.6354733748283286,0.19496698830359327,0.07748805567370953,-0.08612054526129546,0.25983160538765787,-0.1132429304975559,-0.025659187764288306,-5.552691307507134e-17,1.035207020127491e-17,1.6678405766334903e-18,0
-283.24450600536875,17.86520487526283,3.4438329898973814,1.577482732498922,-0.898175091975125,1.2819072384415688,0.7756300789458881,-1.1221407228192153,-0.40334487134553887,0.5253344123245263,-0.5897542349990893,-0.3781278140491766,-0.017868937192406602,0.02200865713475367,-0.28138576742287846,-0.07849619610122988,-5.660912904900467e-17,6.3209290344939335e-18,9.236321907761467e-19,1
1594.5427627147833,-25.12555669622134,8.025661438344548,-1.6914279093931706,0.5712332870233905,1.787955816589406,0.8405668581908939,0.35562439822836367,-0.5197355935084866,0.4126110318537933,-1.044883691600448,-0.20070791964208512,-0.2556387213914726,-0.27907401350524735,0.15981009358057174,-0.015586882033978757,-5.048017975476128e-17,1.5070183064238138e-17,1.844891763425912e-18,0
546.2238607685883,36.05834655985781,6.38425273180485,1.2191420812675362,-1.4747892733326515,-0.6341412141079159,0.7761169989747202,0.5843376669055886,0.4925063572327532,-0.5469383908743255,-0.05796960815682889,-0.26831278767722844,-0.605272658702066,-0.15675143296597702,0.9030625611372121,0.14679833175413337,2.1301110910441762e-17,-2.4416630155690745e-20,7.609306035571092e-19,0
-95.81320455479118,11.332087061460104,2.780715181956828,0.6150143684303118,0.8056265223536542,-0.736265669627085,-0.3352027326116669,-0.35037887601587053,0.5195474352570236,0.5379673805241632,-0.47415002838245224,0.040635440476133634,0.8582292737918253,-0.19145474632517742,-0.34823367943208366,-0.05004021690655685,-1.0648137946805643e-18,-1.004268091495152e-18,-1.2894124680428467e-18,0
43.418021093342475,15.092028329482027,3.2475853041423135,0.4987380973940652,-0.29941517545218965,-0.2785813358408929,1.2656321293700818,0.2350896000734854,0.5245739298489583,-0.27648471473261405,1.0839123299475015,0.8897504781605304,0.17861496884158132,0.4135403097276358,-0.32650705018399,-0.021026536546587298,-1.0550213166084284e-17,-1.0112366414984756e-17,-9.724175950457223e-19,0
-2260.5287074627895,-18.105263772784514,-21.34208682709807,-0.8254566929252549,-0.8356147410598045,-0.3361664328181846,-0.18239750189892892,-0.4179220685567834,0.5081449153281475,0.16193811468535707,0.2698950753645145,0.20117131051316822,-0.024994432785307646,-0.06464099291095816,0.015904600656660352,0.004574243952419144,-1.0664547132439998e-17,6.091950660728097e-18,7.044076858383647e-19,1
-659.501027468247,22.55632155757246,3.8730194128772446,-1.3216470447605841,0.5083611972018868,-0.42367300314817974,-0.4239448943788998,0.04343390564489167,-0.501600440456556,0.5454632556753971,-0.4858065910691268,0.2558246620697821,0.7115944003844417,-1.0083336242164345,0.054336788712668366,-0.006094138230919271,1.421554152051846e-17,-7.472423878363629e-18,-1.0130721382554757e-18,0
-847.0322576307531,-44.0766088971173,15.348817216058952,0.10176622817079882,-0.6496377895237231,-0.5365867245575586,-0.25471580002591504,0.010954760699979013,-0.5692035065458735,-0.7439111843320719,-0.2695968115265485,-0.45889812383535894,0.017103558817900887,-0.1806393777307655,-0.1538570041473505,-0.044509611955383395,2.7536455302291844e-17,-6.616868087509471e-18,-5.423062456156042e-19,0
-1075.4789633221872,31.25987090481885,5.643275017759919,-1.2357745585373763,-0.014317775404955584,1.3957900612589986,-0.9406130067121995,-0.6095752525890237,-0.5110104981421669,-0.2571565810390332,-0.0851980195401965,-0.5136150711140824,-0.17303354603764903,-1.090054152661593,0.06311089035340908,-0.034249049883308694,-2.4478428720105338e-17,-3.994662135389469e-18,-1.2894019254020796e-18,0
-450.7318455224964,-51.14165244477298,23.45550617930835,-2.142844742975388,-0.1519154108388369,-0.3886892227034155,-0.20131725371892908,-0.018994762181130966,0.4575223644552275,-0.199091711132302,0.4991729267290135,-0.34813612049867454,-0.08040936145036852,-0.14892314687019945,-0.09798749817037547,-0.02036367513917742,2.2740811118618932e-17,-2.1375295737168536e-18,-9.075793290878406e-19,0
1821.510395225001,8.94549775395655,1.3887710432878628,0.3658623376941262,0.6297967764842539,0.563272522973593,-1.0679328574502953,-1.3297652500885695,0.4964899987230869,-0.2455118149390066,-0.04730698519972032,-0.311109865244632,-0.3933574001248761,-0.04773241301119636,-0.5302171081354016,0.6014908111301895,-1.5982669491384196e-17,3.0697505135879765e-18,-7.215273332704901e-19,0
1856.3149745924657,-29.989998752166578,9.776056018051946,1.0132950586907512,0.06354656894215056,-0.52045442580877,1.0161780466537753,1.18379186072878,-0.5157000288451706,-0.0936924986452371,0.6322167851594592,0.6014456145523671,-0.08956687536543367,0.017188769267972383,0.020077266553071463,0.020851219062415216,5.267929136757821e-17,-2.922636055299154e-18,-1.2866993473674928e-18,0
461.36024715640986,17.174171426833308,3.464217874438726,1.5060589408645595,0.6856624035160631,-0.929309119080727,-0.41145550863641633,-0.4298317350606245,0.47842975113758196,-0.21691573325174376,0.047661256082177465,-0.2606037211648655,-0.2904983888107486,-0.08237820287162806,-0.20485124286232134,-0.7819794502585223,2.3644257198641688e-17,-2.5714270591275453e-18,-7.14212360064591e-19,0
-970.5879021285126,-6.389973148078423,-0.550836849475913,0.8554458867480331,1.0456334384631207,-0.6601403886290357,-0.18822971730985769,0.037818397729455056,-0.5824269260500444,-0.94748975210265,0.267309396429816,0.9046733984457085,0.2596572195384832,0.4005794880158496,-0.3664846481956883,-0.02897562231076545,1.5258609923585285e-17,-1.5699873161324295e-17,-1.174556753885359e-18,0
3184.425338777481,-13.822471898642688,1.0513373705981635,0.21244492882429508,2.0698952147121883,-1.3144571911963872,-0.2800250470007539,-1.10460208541888,0.4565361924616628,0.09573359432176382,0.04431883097081736,-0.31227461471988355,0.9092905208494371,-0.14664673284447166,0.40491412288170187,0.1432727069622617,4.5710902626886217e-17,7.437432948647558e-18,-1.9097615008975076e-18,0
-2239.6655729873355,-18.06109167544867,-20.388207997347696,-0.8700047681200817,-1.10631303903842,-0.20845250801867096,-0.35248169464029816,0.3651348576448393,0.4969870344688426,0.1294838769059477,0.07945942454305806,-0.20234370243884148,-0.010838915245318987,0.10456878606550161,0.017673439675364954,0.005468273907211024,-1.0359204603399259e-17,5.6172124670819666e-18,1.1224925828818493e-18,0
-1026.0775063275032,-48.4523430327536,18.319037334201617,0.002081771165454886,-0.7348934922440602,-0.46967170811570647,-0.3140895535912824,0.10281150988608198,0.52575690794736,0.43587266610394354,-0.04204143488279474,-0.06226546166200415,-0.06333075890847918,0.12553850938754677,-0.015323793614181763,-0.0034839700471484773,2.353469386240974e-17,4.422481373817104e-18,-6.325579296498545e-19,0
-1935.702206853866,38.922526595188316,6.900221923692911,-0.18539041610974588,0.08607372472973168,-0.362902963138604,-0.3490826720565579,0.07003574158905224,-0.5328927898973804,-0.4200669239617014,0.10513795483039794,-0.3695643790010433,-0.19801170829235754,-0.08223670397530536,-0.1651414484396335,-0.7738424119035032,5.600783857368773e-18,-1.6720306511489426e-17,3.8568808820783006e-19,1
-2143.7965688824056,3.761044485729255,-9.48163359141545,0.3927484920651815,1.5169278330873845,0.05212687634556343,0.17806148040980535,0.3051529175999864,0.45664881133862734,0.08781802531446269,-0.6085951185911941,0.08053498782851445,0.0012784379808808805,0.14224285546430981,-0.15741628465971685,-0.04058431305762104,-3.454188550426285e-17,7.802640168172775e-18,5.635061665904481e-19,1
839.1162258046048,23.238294209431366,3.745689504833344,-0.5902489361864024,0.6743247256340817,-1.0341676087956397,-0.5328744511443292,-0.4674241352100433,0.4409322296476394,-0.5225523828043227,0.12743853068276115,-0.08702561172089414,-0.4255226844279501,0.4365057922976669,0.5237883879033993,0.1173516125387787,2.7635378556247504e-17,-4.868040322462453e-18,1.0812729218397272e-18,1
-2088.7555760655205,-20.75946047980286,-15.451867899316127,-0.9636261859584216,-0.6171852464222493,-0.49830697895927856,-0.07036447536429896,-0.8274118760788459,0.4489356657740004,-0.4423654715785672,-0.48500330113496515,0.11260293007024297,0.22422783086468182,0.11982301559323921,0.8423012547331369,0.1864837664909421,-1.7544875637283425e-17,8.495048916798308e-18,1.4623115583427344e-18,0
-1702.375417321097,-23.530400379534967,-6.1367222165102415,-1.2622945582595533,-1.0605454357280866,-0.13332213814294325,-0.41640510692426874,0.8346777360098324,-0.5458380093631494,-0.4073811122569329,0.48275733349168437,-0.7810177877333092,-0.023329508851121082,-0.016652678628768704,-0.07462594165276437,-0.007236889396042379,2.1087330586176008e-17,-6.220525265944198e-18,3.856752826603423e-19,0
-1875.2921785612227,33.676812615372825,4.819064928720881,-0.1750036927241955,0.10223788444508008,-0.4062250271623831,-0.36638829953111784,0.02681433263390287,-0.49179168859346073,0.27638981635193993,-0.493949708054403,-0.02229137772217704,-0.2566059556554433,0.10807640383556175,-0.3899643744070027,0.6159039592724898,-3.826059804694877e-19,-1.0713116272637996e-17,1.4878982800155462e-18,0
471.5942096415598,23.40881649598425,4.185760359321468,0.4316956303143427,-0.9277981322613382,1.222327115820524,0.6227942575164217,-1.0146231405622814,-0.39717144001333615,0.2776676362705911,0.9116770528178929,-0.5678339911077886,0.9084045985211963,0.08618866010348611,0.4819041674405862,0.1817454243879844,-2.1991539846773856e-17,-1.15824380241109e-19,-1.7271243979012411e-18,1
2543.5957169627463,-15.633168233540271,3.2723644142510318,0.1557748070949268,0.3962892860925401,-0.3500513525137068,1.0806084066595494,1.2075112261891046,0.4299020365923077,-0.40249663412349845,-0.2471458650675508,0.14081437139309688,0.33559352622798605,-0.37796667714166915,0.13054104867083427,-0.7041837020665282,5.71963495530087e-18,3.516300379270444e-18,-7.571867448242162e-19,0
1646.8482213573452,8.35603143054222,1.7034269927886863,-0.5944106629018613,1.162307311478642,-0.84616370195986,-0.4459699871608719,-0.3656262177371254,-0.5376298845391185,0.10911876982467605,0.031751539087144454,-0.0030688781120221443,0.6253128686120022,-1.2554595204617187,-0.0631477959641808,-0.024354967725507486,4.7958636893345897e-17,-5.635960004028447e-18,-2.4118328331717803e-18,1
-2178.292316676017,-19.467936340380504,-18.378476967168034,-0.906563526889638,-0.7856513814840749,-0.3474171845832397,-0.16795207582884228,-0.48410999996556076,0.509934627209868,0.18733366322178877,0.2757803397936835,0.23935155813106343,-0.027017046518175974,-0.07985364266608139,0.014234410604173986,0.003636604622255335,-9.355234922588914e-18,5.679983552324572e-18,6.111699743006296e-19,0
-392.0242191438928,14.402738079995364,2.7719119151888547,-0.3652600630975598,0.11381671642776074,-0.21159453561830904,1.5255664401123445,-0.38648723829910825,0.5274419851811915,0.5706050402529548,-0.6036971976467672,-0.30896202945165796,-0.006505677720407991,-0.08894651475732614,-0.2647826785830455,-0.09374010258680315,-4.315586597804511e-17,7.03128285345311e-18,2.1015422850403553e-18,0
3412.2328239652256,-17.67929257350282,1.4074489660862206,1.1450840789455776,0.986864979564963,0.6932898642154264,-1.2599955986575047,-0.12121827447143736,-0.46308456945061405,0.7080181904530025,0.28301583508623523,-1.3347793506212455,-0.20825397990735744,0.1636871482642245,-0.3501129176544342,-0.052280629222187396,3.9160947258941777e-17,1.053848148049616e-17,-1.0860643490252577e-18,0
154.62822626599652,24.569442536322956,4.60686567706557,1.4689716430577155,0.11248106112088949,-0.8574921558852817,-0.6209936822363544,-0.10289625307933285,-0.449000598808257,0.2935768332482734,1.0131535631652269,0.04006679835807961,0.5151998172756751,-0.054841884771047525,-0.23699689343425143,-0.7181861360231188,5.517853738504537e-17,-1.5086973519190363e-17,-2.628691333781782e-18,0
-660.4560867581339,-10.001417097405218,1.254000099019605,0.7383132249476521,1.1269025641584478,-0.648526200514657,-0.23323441125103594,0.10556764446759202,0.4699506123529072,-0.4175801112446467,1.0368252519974146,0.9460545288244079,0.15001221712022741,0.4707241836828022,-0.31476269874080454,-0.0012441496543904853,2.220937388728293e-17,-8.412397820561139e-18,-2.3363950975475565e-18,0
1034.2128836551892,38.067005871721825,5.81566192586877,0.11801468719528714,-1.679465931794877,-0.5465427358353985,0.5523745766014132,0.9238446465073872,-0.4459965928772082,0.13270053018070335,0.8604978996544828,0.2064242500545273,0.02855314022618533,-0.4413926821126,-0.020036358158161176,-0.008569465950786366,4.1475061986610635e-17,-1.6214697241883875e-17,-7.514770987558787e-19,0
4790.697977965225,-2.3784991365614125,-7.084257371845918,-0.1125030990851195,-0.8354000764988141,0.7083224460572227,-0.17837323649463915,0.2921091203420035,0.5904850263241916,1.1371639082377774,-0.09201916500127381,-0.18729792404140594,0.24678337027232877,-0.14715122173390446,0.1607360858065166,-0.68395897990024,6.792998638772836e-20,1.459271932619511e-17,4.926830176107402e-20,0
1053.2496181329122,4.854628693706617,2.6147413831865896,1.4288584626166156,0.4049990072669318,-0.6461833252277832,1.5278573591188693,-0.8127994704468062,0.5018331005266785,-0.04356903002276978,-0.03905710396136668,-0.7383281353130231,0.07876134022055171,-0.02083566693890159,0.5091844167850627,0.10738334245888571,1.5963890161229304e-18,1.2547744529839878e-17,2.8596658419103855e-19,0
4189.8664510117715,-10.96641917078944,-3.053805236206935,0.987815966237452,-0.4899011623165171,0.7907442943746431,0.12059223641760752,0.3266549878096309,-0.5308226044964577,-0.6411394495171516,-0.1782917999126653,0.22334726256750081,0.1549491750121925,0.2690058471597575,0.8239199248199459,0.20888259358268782,1.1560114453799217e-17,5.205450539319464e-18,-3.0773641276392167e-19,0
775.4916428147059,-9.214214836355135,4.007493240696062,-1.4147208995617107,0.8983246261262046,1.5629231004583437,-1.017759016669036,0.8180979667323403,-0.5765201143372846,-0.4707785210436276,-0.3558406466542516,-0.34784118932569125,0.6382249861532837,-0.6031192932856131,0.019133759526400302,0.01970171301114169,-1.9707075861926713e-17,-1.768830620163618e-18,-2.145871407915432e-18,0
-2118.6534331481707,35.544192600465564,4.832052054869695,-0.11908473290039354,-0.5637917563040227,1.347218226473452,-1.0107443402679814,-0.5659569457055167,-0.4419324819267687,0.22692682609745454,-0.43827906933401944,-0.1597142325721883,0.9343716429877705,-0.08846793229627732,-0.3214118454827535,-0.03097894070560943,-5.4404433484011526e-17,-1.0707436385667536e-17,-1.1770382778490955e-18,0
-1293.889007428708,45.102051937699265,10.221375062782275,-0.46220792824350454,-0.906642138636898,1.1049346176811528,-1.2856946536811291,-0.4858310858108483,0.5548276007868829,-0.22846046811309556,0.9245597155683146,-0.07217953255482942,-0.6186632142266991,0.3097771036119991,-0.2787289440012159,-0.04975739868558436,-2.5677954531004246e-17,-1.2363306292207624e-17,-8.051481089129787e-19,1
-809.5137890982065,-46.07721904064144,17.281396637066937,-1.916646946557456,-0.2819926510265924,-0.39499589398220347,-0.17805516771329571,-0.003855046585593934,-0.5977279518248985,-0.7580985467644596,-0.28008238535602403,-0.44188598048925865,0.030354800994774618,-0.1976523624177414,-0.148322309283364,-0.04696198245660714,1.4492459997229077e-17,-8.651331325615473e-18,3.972794392941621e-19,0
-2059.596282127331,1.389443094798297,-9.239231665336987,1.370133259908335,1.4067510977198263,-0.033336284192090865,0.16273484370219474,0.23173667308390708,-0.5274164452253746,0.1782507421333646,-0.5841014776399828,0.10465054005840388,-0.004754312825759015,0.15756500363290657,-0.16646183645385873,-0.03700327165730775,-9.850976673211852e-18,4.0283097963465626e-18,4.612734411168785e-19,0
5698.330218076779,2.10669444863354,-11.712595693149352,-0.14192169164051985,-0.26498687367220924,-1.318096220957811,0.379854302587799,0.742436139435059,-0.5524081245374094,-0.13297211851017707,-0.2157767732704189,-0.3051588639719678,0.16753109162104515,-0.018783485074864534,0.7436902517162431,0.16454504169986275,6.973589755144582e-17,1.8533949715497113e-18,1.5875152719017003e-18,0
5997.143278662031,4.670635550052358,-13.408705930391267,0.8229581306054915,-1.028655587550551,0.1933493724685685,-0.3568160161235966,0.05546081171483378,0.4936830052687262,-0.3227117669769511,-0.2588630183095904,-0.4083564372226009,0.14496697581471324,0.0812618660101648,0.7354699586304257,0.17297203523004018,1.7096171693057665e-17,1.150250203209058e-17,2.0550585891835779e-19,0
-2054.4465746764427,30.035771402690074,2.561839864955269,-1.0691315028126913,0.30593428638899617,-0.22760773546245486,-0.31803673839487356,0.148317960198743,-0.4468711597534804,0.8213900332973385,0.3845161625532752,-0.23384524699067882,1.005210583572871,0.2121907277321338,0.6214655628399227,0.20525462080010673,1.5482705215291257e-17,-6.902057363149689e-18,-5.42121308299142e-19,0
-1355.7299873547668,-42.615596530634605,9.956279203304167,-1.7233387890759115,-0.6244133328581585,-0.26194011119742344,-0.30448305891174254,0.3621781770646943,0.4935595438822293,0.3297781673260199,-0.06830931358765908,-0.1902465416316025,-0.0366418403343953,0.15494768447354865,-0.0018493175475498389,-0.0025308386460842452,4.877540121560074e-18,3.169155404002422e-18,6.237247309684822e-19,0
3393.798351877887,-3.745389755881335,-1.6218152724921653,0.09831756721942898,0.8978402208079848,-1.252923089044167,-0.874188204664529,0.13805076192437185,-0.5083698482860656,0.7288350811170526,-0.6741886119083533,0.34514129996536913,0.29346112757074666,-0.6013857226029383,-0.16731363065356228,0.6715032861752508,6.68209345209394e-17,-2.619500974771682e-19,-5.102198564968007e-19,0
-748.7412436931661,-1.9922200794597194,0.4584220621329097,-1.1040825139335029,0.43089370431634927,1.8963747600496292,1.2443754867904513,-0.7960478915157744,-0.48507023764824436,0.18634843252933567,-0.597187842333816,0.14288443192665,-0.020622569757099102,0.22228697192504104,-0.19575529063888988,-0.05018540761712876,-9.111523616154416e-17,7.554770587392848e-18,2.06245252048755e-18,0
3331.1309876475007,-15.512694511238566,1.0293039535977229,0.02613932121249565,-0.24998444615923465,0.980131367345611,0.2716509918327764,0.27381968219456393,0.5036985924291679,-0.021203376009492274,-0.7280560973533697,0.4950647341446193,0.22149979759941252,0.9925311601827725,-0.3508430419427432,-0.038278765109649705,-5.4029149708792316e-17,4.484771902874749e-18,1.5658411265884902e-18,0
-1780.1634219909336,23.881535967614504,1.2931453015034606,0.9182099646813378,-0.41705783494422194,1.4277953568646904,-1.028316389303407,-0.08070830892208819,0.5224216076651493,-0.25148969949645106,-0.37574058910681174,0.9811073396747181,0.45310539335682815,-0.400569030647415,0.28095465056193963,-0.6534991477725606,-5.0395025736495343e-17,-1.8986623718927757e-18,-2.724213903322504e-18,0
-2280.0797626777326,-16.996433316148604,-21.661783800391255,-0.8536698723027268,-1.4143901985239822,-0.07236295766592912,-0.5334289633893419,1.1978352989895333,0.48448262941014997,0.07800426266981644,-0.11540686618723132,-0.6345275350070272,0.0048238058258663835,0.2852038702782479,0.020689860494995726,0.007065190304969013,-1.1033362126378703e-17,5.453258203259065e-18,1.61069569114547e-18,0
-2098.769011169409,44.33160273886711,8.965849258212302,-0.3489832113593672,-1.8508367434316937,1.6881610592780665,0.575587117706538,-0.47101719491478955,-0.36277683949413153,0.663025254216482,0.30816313191200506,-0.1145476463768432,-0.34117033316044715,0.3165002541459189,-0.3490148877996162,0.6431376726515696,-6.184987302456759e-17,-6.202390816895299e-18,1.4306135616419373e-18,0
-308.37604164620126,36.96299310930826,7.499180666065143,-0.557990939883057,-0.07995474412573396,-0.9186559766579899,-0.6731565891194274,-0.1490930716654751,0.45912665336523545,-0.7202617363823081,0.29926277730532336,0.18275178834818093,0.4887650169842189,0.36707678609579886,0.4544339685735641,0.1485633659551651,1.5106351028216827e-17,-1.6314776975956958e-17,-6.589781661753977e-19,1
-979.3935182158295,-51.604290981077305,21.894676673155853,0.8963366311818038,-0.8061000990768472,-0.5629715299493171,-0.31219701258096944,-0.007253192683948954,0.5406312743296543,0.4691301386669194,-0.030429588360618376,-0.00741744735608709,-0.07590615396194449,0.11928601278825782,-0.020702246395761396,-0.0033526765104710233,3.1896538827412614e-17,5.1419216845179614e-18,-1.2489026270996423e-18,0
-2220.5112922829444,-18.871727565725482,-19.890956751948092,-0.8543232097602452,-0.830779909685016,-0.3282535248507702,-0.17308191084839827,-0.4656191141921197,-0.48780236064470345,0.24434955142981857,0.2937026037754374,0.22614670655475197,-0.018974969062781625,-0.06475691869770578,0.011341235454012163,0.0069757496105234745,6.692104276919004e-18,6.990934068389252e-19,1.0581573856947757e-18,0
-990.9769250059593,30.411541980154475,5.560651734155336,1.5664183335498363,-0.9656590274892044,-0.37166186848405863,1.2484679163497516,-0.20525134351596985,-0.4386517076766418,0.3916918512570581,-0.4380413624671831,0.019596218390381958,-0.22479130413261464,0.20536462507141923,-0.11769601060743318,-0.7783757975647227,-1.4659314251794894e-17,-4.825152845022195e-18,2.0381175321971883e-18,1
4225.86778146552,-10.650445688152786,-3.2606763751914247,1.0351494382219162,-0.1913285017250124,0.8709659950012021,0.2855751401616528,-0.07615435107665082,-0.4919113333468346,0.23184455569915546,-0.5465533907719494,-1.1467093671695974,-0.3194887200259147,-0.6871082827984656,-0.034170236783036205,-0.0602328395406298,6.47875065682158e-18,1.5935181937431886e-17,2.017382750947999e-19,0
-2259.267983591246,-16.989262050292997,-20.804348310992456,-0.8384822339731565,-0.8594997981824793,-0.3287780025836564,-0.18851123488241223,-0.4130789586429637,0.5096718900235706,0.1678598455020475,0.2729242240745725,0.20332196716954193,-0.0228178074455998,-0.07104948723755698,0.01627632978879546,0.0043842418966570625,-1.072596781344218e-17,5.750710565209054e-18,6.859551860528654e-19,0
-315.93822115346023,27.76616674006414,5.2616989044452644,-0.4981079899416635,0.13540306481341205,-0.7204614793530308,-0.6260071242954408,-0.04791887595033029,-0.44772052005274826,0.7795526831162415,0.3841575873653804,0.4058519417102107,-0.6247996484973924,0.4711597875163121,-0.21299274915913208,-0.04811414448598425,3.7150627114743e-17,-1.119909980317454e-17,1.5467398197097131e-18,1
-2068.7364544625525,25.838944263965324,0.6573267182214285,0.01138308588850679,0.5536293809695086,-0.26179246392134725,-0.17146940708463346,0.008053750853452737,0.5026031770881235,0.3836012565333717,-0.5961814183934175,-0.3998019348729011,0.04046723823064235,-0.10621434434000503,-0.2277065142287662,-0.07213220545041585,-2.3052584166595552e-17,1.0988531679821264e-18,6.558485846252114e-19,1
2533.79557019452,-25.29320081186477,6.434540943439827,1.2071950950547339,1.0163680416968361,1.1263187529504872,-1.146152432706678,0.4960802658525423,-0.4833284879502278,0.33546737416614936,0.4325617950458939,-0.19480079233371944,0.4720234866654415,-0.5287547653128689,0.034867063928739464,0.048185942401654115,3.776988775260639e-17,6.668805055450441e-18,-4.319553472297512e-18,0
-986.100698116281,-50.94907360610009,21.096817005867237,-2.0363612360174668,-0.3541599984811935,-0.32958494370462726,-0.23130040510520355,0.07037156384348041,0.49756371855603015,0.4259000039448423,-0.05091666027906587,-0.03463747483227661,-0.050585099440473805,0.10529818644959854,-0.010055156636922349,-0.006117441155703109,1.0719457543957406e-17,2.272565668732882e-18,2.7893330966254155e-19,0
